PRISM Time Series Data
Locations: 39
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 1986-01 - 2000-12
Dataset: AN81m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2020-Feb-14
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
33,-113.7742,48.3387,6526.0,1990-01,12.54,15.9,20.5,25.0,13.2,0.35,1.71
33,-113.7742,48.3387,6526.0,1990-02,9.70,9.7,16.1,22.6,8.8,0.34,1.87
33,-113.7742,48.3387,6526.0,1990-03,4.74,16.3,25.6,34.8,11.5,0.73,4.38
33,-113.7742,48.3387,6526.0,1990-04,4.00,24.6,33.7,42.7,22.6,0.63,5.13
33,-113.7742,48.3387,6526.0,1990-05,5.49,28.1,37.5,46.8,28.2,0.31,5.65
33,-113.7742,48.3387,6526.0,1990-06,6.92,34.8,45.4,55.9,33.7,0.86,9.37
33,-113.7742,48.3387,6526.0,1990-07,4.95,43.5,55.2,66.8,40.6,1.63,14.03
33,-113.7742,48.3387,6526.0,1990-08,3.40,45.1,55.9,66.8,40.9,2.38,14.05
33,-113.7742,48.3387,6526.0,1990-09,0.33,41.0,52.7,64.4,32.9,2.80,14.35
33,-113.7742,48.3387,6526.0,1990-10,10.16,24.8,31.1,37.5,23.2,0.48,3.38
33,-113.7742,48.3387,6526.0,1990-11,12.70,20.0,25.0,29.9,16.8,0.63,2.01
33,-113.7742,48.3387,6526.0,1990-12,10.26,0.8,6.5,12.3,3.0,0.25,0.72
33,-113.7742,48.3387,6526.0,1991-01,9.42,8.7,14.6,20.5,7.7,0.26,1.24
33,-113.7742,48.3387,6526.0,1991-02,3.91,21.5,27.9,34.3,16.8,0.69,3.09
33,-113.7742,48.3387,6526.0,1991-03,6.68,12.5,21.6,30.7,14.0,0.21,2.77
33,-113.7742,48.3387,6526.0,1991-04,9.32,22.0,31.4,40.9,20.2,0.39,5.02
33,-113.7742,48.3387,6526.0,1991-05,6.95,28.6,38.4,48.1,27.1,0.50,5.98
33,-113.7742,48.3387,6526.0,1991-06,8.09,34.0,43.3,52.6,31.2,0.83,7.10
33,-113.7742,48.3387,6526.0,1991-07,1.03,42.8,54.5,66.2,38.9,2.11,13.18
33,-113.7742,48.3387,6526.0,1991-08,1.53,45.7,57.5,69.3,40.5,2.44,15.71
33,-113.7742,48.3387,6526.0,1991-09,1.46,36.7,47.0,57.3,32.4,1.52,9.34
33,-113.7742,48.3387,6526.0,1991-10,3.07,24.7,32.9,41.1,20.7,1.07,5.12
33,-113.7742,48.3387,6526.0,1991-11,8.27,16.9,21.9,26.9,12.4,0.51,1.74
33,-113.7742,48.3387,6526.0,1991-12,6.92,17.5,22.0,26.6,13.7,0.56,1.82
33,-113.7742,48.3387,6526.0,1992-01,7.43,16.7,21.8,26.8,11.4,0.75,2.11
33,-113.7742,48.3387,6526.0,1992-02,3.75,21.0,27.6,34.3,19.1,0.42,2.72
33,-113.7742,48.3387,6526.0,1992-03,1.73,22.9,32.6,42.4,16.8,0.75,5.79
33,-113.7742,48.3387,6526.0,1992-04,4.51,26.1,35.1,44.2,21.8,0.70,5.51
33,-113.7742,48.3387,6526.0,1992-05,4.38,31.6,42.6,53.6,24.0,1.60,9.82
33,-113.7742,48.3387,6526.0,1992-06,4.62,41.2,52.1,63.1,36.8,2.01,11.94
33,-113.7742,48.3387,6526.0,1992-07,3.37,40.2,49.7,59.2,38.3,1.28,9.25
33,-113.7742,48.3387,6526.0,1992-08,1.68,41.3,52.7,64.2,34.5,3.24,13.99
33,-113.7742,48.3387,6526.0,1992-09,6.27,33.1,41.5,49.9,28.4,1.11,6.38
33,-113.7742,48.3387,6526.0,1992-10,2.76,30.6,37.7,44.9,24.6,1.61,5.67
33,-113.7742,48.3387,6526.0,1992-11,5.87,18.7,22.9,27.1,16.9,0.43,1.42
33,-113.7742,48.3387,6526.0,1992-12,8.74,7.2,13.2,19.2,7.0,0.32,1.09
33,-113.7742,48.3387,6526.0,1993-01,4.58,7.3,13.3,19.4,7.6,0.26,1.26
33,-113.7742,48.3387,6526.0,1993-02,1.80,7.4,15.0,22.5,6.7,0.36,1.74
33,-113.7742,48.3387,6526.0,1993-03,4.74,18.8,27.1,35.4,15.7,0.59,3.75
33,-113.7742,48.3387,6526.0,1993-04,6.53,24.4,32.6,40.8,21.7,0.43,4.46
33,-113.7742,48.3387,6526.0,1993-05,4.87,34.0,44.8,55.5,30.0,1.13,9.91
33,-113.7742,48.3387,6526.0,1993-06,7.72,34.7,44.1,53.5,33.6,0.45,7.09
33,-113.7742,48.3387,6526.0,1993-07,7.92,36.7,45.0,53.4,37.6,0.17,6.44
33,-113.7742,48.3387,6526.0,1993-08,4.52,39.9,49.8,59.7,37.9,0.95,9.52
33,-113.7742,48.3387,6526.0,1993-09,2.91,33.1,42.6,52.2,28.9,1.18,7.96
33,-113.7742,48.3387,6526.0,1993-10,1.80,30.1,37.5,44.9,25.8,1.11,5.49
33,-113.7742,48.3387,6526.0,1993-11,4.66,12.4,17.9,23.4,13.0,0.21,1.48
33,-113.7742,48.3387,6526.0,1993-12,5.46,16.4,21.5,26.5,14.0,0.39,1.90
33,-113.7742,48.3387,6526.0,1994-01,8.54,16.8,22.1,27.3,16.1,0.27,1.77
33,-113.7742,48.3387,6526.0,1994-02,6.97,8.1,15.0,22.0,8.0,0.36,1.73
33,-113.7742,48.3387,6526.0,1994-03,6.25,19.1,27.6,36.2,9.6,1.07,4.99
33,-113.7742,48.3387,6526.0,1994-04,4.76,25.4,34.4,43.4,22.0,0.67,5.53
33,-113.7742,48.3387,6526.0,1994-05,4.22,32.4,42.5,52.7,27.9,0.98,8.46
33,-113.7742,48.3387,6526.0,1994-06,5.52,35.8,46.6,57.3,30.5,2.28,10.56
33,-113.7742,48.3387,6526.0,1994-07,1.24,45.1,57.2,69.2,38.7,2.84,16.20
33,-113.7742,48.3387,6526.0,1994-08,0.68,45.1,57.3,69.5,37.5,4.28,17.13
33,-113.7742,48.3387,6526.0,1994-09,1.05,38.8,49.8,60.9,31.1,2.20,12.67
33,-113.7742,48.3387,6526.0,1994-10,6.41,26.7,33.1,39.5,24.7,0.52,3.66
33,-113.7742,48.3387,6526.0,1994-11,8.29,13.5,18.7,24.0,10.6,0.42,1.38
33,-113.7742,48.3387,6526.0,1994-12,8.80,14.6,19.6,24.5,12.5,0.43,1.50
33,-113.7742,48.3387,6526.0,1995-01,5.69,14.9,20.8,26.7,9.4,0.62,2.27
33,-113.7742,48.3387,6526.0,1995-02,7.26,15.4,22.1,28.8,11.7,0.57,2.93
33,-113.7742,48.3387,6526.0,1995-03,6.01,14.6,23.5,32.3,11.2,0.53,3.55
33,-113.7742,48.3387,6526.0,1995-04,5.67,21.5,30.5,39.4,19.3,0.37,4.33
33,-113.7742,48.3387,6526.0,1995-05,5.83,29.8,39.8,49.8,26.6,0.71,6.89
33,-113.7742,48.3387,6526.0,1995-06,10.45,35.7,45.6,55.4,35.5,0.51,7.83
33,-113.7742,48.3387,6526.0,1995-07,4.75,42.8,53.3,63.8,40.9,0.91,11.15
33,-113.7742,48.3387,6526.0,1995-08,3.42,39.0,49.5,60.0,34.4,1.85,10.99
33,-113.7742,48.3387,6526.0,1995-09,2.73,37.1,46.6,56.2,32.3,1.80,9.24
33,-113.7742,48.3387,6526.0,1995-10,9.24,25.1,30.2,35.3,23.9,0.35,2.43
33,-113.7742,48.3387,6526.0,1995-11,11.97,20.7,25.9,31.0,19.0,0.44,2.00
33,-113.7742,48.3387,6526.0,1995-12,7.93,13.7,18.9,24.0,10.9,0.47,1.72
33,-113.7742,48.3387,6526.0,1996-01,10.59,6.9,13.2,19.5,7.1,0.33,1.14
33,-113.7742,48.3387,6526.0,1996-02,8.51,9.8,17.3,24.8,8.4,0.33,2.09
33,-113.7742,48.3387,6526.0,1996-03,3.31,10.8,19.9,29.1,11.4,0.26,3.00
33,-113.7742,48.3387,6526.0,1996-04,7.12,23.6,32.5,41.3,21.9,0.39,4.94
33,-113.7742,48.3387,6526.0,1996-05,7.95,26.9,35.0,43.2,25.9,0.29,4.73
33,-113.7742,48.3387,6526.0,1996-06,5.41,35.9,46.5,57.1,30.0,1.65,10.38
33,-113.7742,48.3387,6526.0,1996-07,1.48,43.8,56.0,68.2,36.8,3.51,15.68
33,-113.7742,48.3387,6526.0,1996-08,1.70,43.1,54.7,66.2,33.5,3.89,15.74
33,-113.7742,48.3387,6526.0,1996-09,5.40,33.7,41.4,49.2,31.8,0.66,5.52
33,-113.7742,48.3387,6526.0,1996-10,6.47,26.2,32.6,39.1,22.2,0.84,4.34
33,-113.7742,48.3387,6526.0,1996-11,10.61,16.0,22.1,28.2,17.6,0.22,1.50
33,-113.7742,48.3387,6526.0,1996-12,12.49,9.4,14.8,20.1,11.1,0.17,0.72
33,-113.7742,48.3387,6526.0,1997-01,10.21,11.5,17.3,23.1,9.0,0.35,1.50
33,-113.7742,48.3387,6526.0,1997-02,6.37,14.3,21.0,27.8,12.8,0.23,2.11
33,-113.7742,48.3387,6526.0,1997-03,11.59,15.2,23.0,30.9,14.1,0.29,2.87
33,-113.7742,48.3387,6526.0,1997-04,4.66,17.8,27.1,36.4,15.7,0.24,3.78
33,-113.7742,48.3387,6526.0,1997-05,4.45,30.3,40.5,50.8,26.7,0.87,7.80
33,-113.7742,48.3387,6526.0,1997-06,6.43,36.2,46.0,55.9,33.9,0.87,8.57
33,-113.7742,48.3387,6526.0,1997-07,4.35,41.2,51.9,62.6,39.0,1.59,11.14
33,-113.7742,48.3387,6526.0,1997-08,3.77,43.9,54.9,66.0,40.4,1.48,13.33
33,-113.7742,48.3387,6526.0,1997-09,5.13,38.9,48.1,57.3,34.6,1.41,9.08
33,-113.7742,48.3387,6526.0,1997-10,4.75,28.2,33.9,39.6,23.8,0.99,3.65
33,-113.7742,48.3387,6526.0,1997-11,3.98,20.8,26.4,32.0,13.8,0.79,2.88
33,-113.7742,48.3387,6526.0,1997-12,4.54,16.0,20.6,25.3,8.8,0.76,2.08
33,-113.7742,48.3387,6526.0,1998-01,7.93,13.2,18.7,24.1,12.2,0.35,1.31
33,-113.7742,48.3387,6526.0,1998-02,2.43,17.8,24.4,31.0,17.0,0.29,2.28
33,-113.7742,48.3387,6526.0,1998-03,6.70,16.7,25.1,33.5,15.2,0.33,2.91
33,-113.7742,48.3387,6526.0,1998-04,4.62,24.8,34.3,43.8,20.2,0.76,6.25
33,-113.7742,48.3387,6526.0,1998-05,5.67,33.8,44.1,54.5,27.3,1.44,9.65
33,-113.7742,48.3387,6526.0,1998-06,8.10,35.2,43.9,52.7,34.4,0.39,6.68
33,-113.7742,48.3387,6526.0,1998-07,2.77,47.7,59.2,70.8,43.8,2.03,15.53
33,-113.7742,48.3387,6526.0,1998-08,1.39,47.1,58.6,70.1,38.7,4.39,17.13
33,-113.7742,48.3387,6526.0,1998-09,1.89,43.3,53.4,63.5,37.2,2.20,13.12
33,-113.7742,48.3387,6526.0,1998-10,1.92,28.9,36.2,43.5,24.6,0.91,5.01
33,-113.7742,48.3387,6526.0,1998-11,8.50,22.0,25.9,29.8,21.5,0.11,1.48
33,-113.7742,48.3387,6526.0,1998-12,11.19,11.0,15.6,20.2,9.1,0.23,1.09
33,-113.7742,48.3387,6526.0,1999-01,9.38,15.8,20.4,25.0,13.1,0.35,1.62
33,-113.7742,48.3387,6526.0,1999-02,8.52,16.1,21.6,27.0,11.2,0.57,2.28
33,-113.7742,48.3387,6526.0,1999-03,6.88,19.4,28.1,36.8,14.5,0.71,4.63
33,-113.7742,48.3387,6526.0,1999-04,4.39,21.2,31.0,40.8,15.4,0.80,5.95
33,-113.7742,48.3387,6526.0,1999-05,3.69,28.5,38.2,48.0,22.5,1.14,7.80
33,-113.7742,48.3387,6526.0,1999-06,4.75,35.7,44.5,53.3,31.9,0.85,7.92
33,-113.7742,48.3387,6526.0,1999-07,2.72,40.0,51.6,63.2,31.7,2.22,13.81
33,-113.7742,48.3387,6526.0,1999-08,1.67,46.3,56.8,67.4,40.0,2.36,14.14
33,-113.7742,48.3387,6526.0,1999-09,2.39,34.6,43.9,53.3,27.1,1.84,8.86
33,-113.7742,48.3387,6526.0,1999-10,6.46,28.5,35.2,41.8,21.4,1.30,4.78
33,-113.7742,48.3387,6526.0,1999-11,7.32,26.1,31.7,37.3,17.9,1.29,4.06
33,-113.7742,48.3387,6526.0,1999-12,8.14,18.2,22.5,26.9,14.1,0.54,1.87
33,-113.7742,48.3387,6526.0,2000-01,9.55,14.3,18.8,23.2,9.5,0.44,1.58
33,-113.7742,48.3387,6526.0,2000-02,5.64,17.0,23.3,29.5,15.1,0.28,2.16
33,-113.7742,48.3387,6526.0,2000-03,7.90,19.8,26.8,33.8,13.8,0.57,3.65
33,-113.7742,48.3387,6526.0,2000-04,4.89,24.7,34.0,43.3,18.5,0.87,6.05
33,-113.7742,48.3387,6526.0,2000-05,3.75,30.6,39.8,49.0,24.3,1.07,7.38
33,-113.7742,48.3387,6526.0,2000-06,6.03,35.7,45.8,56.0,30.2,1.45,9.70
33,-113.7742,48.3387,6526.0,2000-07,1.66,44.3,56.6,68.8,34.8,4.01,17.96
33,-113.7742,48.3387,6526.0,2000-08,1.09,44.4,56.6,68.7,33.1,4.19,18.18
33,-113.7742,48.3387,6526.0,2000-09,5.03,35.0,43.8,52.5,30.3,1.15,7.87
33,-113.7742,48.3387,6526.0,2000-10,1.77,29.4,36.1,42.9,24.3,0.99,4.89
33,-113.7742,48.3387,6526.0,2000-11,1.60,14.4,19.3,24.1,8.5,0.54,1.98
33,-113.7742,48.3387,6526.0,2000-12,4.46,11.4,17.2,23.1,9.4,0.35,1.69

34,-113.7473,48.7689,6286.0,1986-01,9.19,17.6,23.9,30.2,9.1,0.99,3.02
34,-113.7473,48.7689,6286.0,1986-02,13.69,10.8,18.0,25.3,6.7,0.42,2.26
34,-113.7473,48.7689,6286.0,1986-03,6.20,24.3,32.6,41.0,15.1,1.01,5.34
34,-113.7473,48.7689,6286.0,1986-04,6.77,22.0,32.0,42.1,19.3,0.42,5.45
34,-113.7473,48.7689,6286.0,1986-05,7.17,29.8,41.2,52.5,27.2,0.53,9.48
34,-113.7473,48.7689,6286.0,1986-06,3.19,38.9,51.4,64.0,33.3,1.53,14.60
34,-113.7473,48.7689,6286.0,1986-07,5.64,40.1,50.3,60.4,32.6,1.51,11.62
34,-113.7473,48.7689,6286.0,1986-08,2.28,42.1,56.0,69.9,34.3,2.00,18.30
34,-113.7473,48.7689,6286.0,1986-09,7.40,32.5,38.9,45.4,32.0,0.25,4.75
34,-113.7473,48.7689,6286.0,1986-10,5.28,29.4,40.2,51.0,23.4,1.22,8.47
34,-113.7473,48.7689,6286.0,1986-11,14.15,13.0,19.0,25.1,11.8,0.30,1.45
34,-113.7473,48.7689,6286.0,1986-12,3.92,15.3,20.6,25.9,7.3,0.84,2.36
34,-113.7473,48.7689,6286.0,1987-01,5.17,11.4,17.8,24.2,5.3,0.59,2.37
34,-113.7473,48.7689,6286.0,1987-02,4.14,15.0,23.1,31.2,9.1,0.61,3.47
34,-113.7473,48.7689,6286.0,1987-03,8.14,17.3,25.3,33.3,14.6,0.44,3.51
34,-113.7473,48.7689,6286.0,1987-04,6.29,27.0,37.8,48.5,18.7,1.42,8.48
34,-113.7473,48.7689,6286.0,1987-05,6.72,33.6,44.2,54.7,26.5,1.31,10.16
34,-113.7473,48.7689,6286.0,1987-06,4.15,39.7,50.8,61.9,30.5,2.12,13.89
34,-113.7473,48.7689,6286.0,1987-07,8.28,41.4,53.1,64.8,35.4,1.34,14.03
34,-113.7473,48.7689,6286.0,1987-08,6.08,37.6,48.9,60.3,33.8,0.91,11.13
34,-113.7473,48.7689,6286.0,1987-09,0.49,35.8,49.8,63.9,27.6,1.98,15.30
34,-113.7473,48.7689,6286.0,1987-10,0.77,31.0,40.6,50.2,13.6,2.97,9.28
34,-113.7473,48.7689,6286.0,1987-11,2.85,25.5,31.4,37.3,16.6,1.46,4.28
34,-113.7473,48.7689,6286.0,1987-12,9.38,12.8,18.1,23.4,10.8,0.47,1.54
34,-113.7473,48.7689,6286.0,1988-01,6.56,8.2,14.7,21.3,4.9,0.57,1.87
34,-113.7473,48.7689,6286.0,1988-02,5.97,11.7,20.0,28.3,7.8,0.66,3.20
34,-113.7473,48.7689,6286.0,1988-03,9.02,16.3,25.0,33.8,12.1,0.51,3.79
34,-113.7473,48.7689,6286.0,1988-04,8.78,26.2,35.8,45.5,21.2,1.08,6.92
34,-113.7473,48.7689,6286.0,1988-05,4.18,33.1,43.9,54.8,28.0,1.29,10.46
34,-113.7473,48.7689,6286.0,1988-06,3.31,42.4,53.8,65.2,35.4,2.51,14.84
34,-113.7473,48.7689,6286.0,1988-07,2.89,42.5,54.9,67.4,32.9,3.06,17.48
34,-113.7473,48.7689,6286.0,1988-08,1.31,41.3,54.8,68.4,32.4,3.22,17.81
34,-113.7473,48.7689,6286.0,1988-09,4.90,35.5,46.4,57.3,27.3,2.41,12.05
34,-113.7473,48.7689,6286.0,1988-10,7.04,30.6,41.2,51.9,25.2,1.49,8.78
34,-113.7473,48.7689,6286.0,1988-11,9.93,19.6,24.0,28.3,16.4,0.57,2.13
34,-113.7473,48.7689,6286.0,1988-12,5.84,12.2,18.4,24.7,7.2,0.68,2.34
34,-113.7473,48.7689,6286.0,1989-01,10.95,11.1,16.4,21.7,8.0,0.53,1.77
34,-113.7473,48.7689,6286.0,1989-02,4.90,-1.8,6.5,14.8,0.0,0.23,1.49
34,-113.7473,48.7689,6286.0,1989-03,9.40,11.9,19.5,27.1,11.9,0.16,2.20
34,-113.7473,48.7689,6286.0,1989-04,7.16,21.2,31.3,41.4,17.8,0.54,5.47
34,-113.7473,48.7689,6286.0,1989-05,8.81,27.5,37.8,48.2,25.3,0.49,6.82
34,-113.7473,48.7689,6286.0,1989-06,8.68,35.4,47.1,58.8,31.6,0.91,10.89
34,-113.7473,48.7689,6286.0,1989-07,6.84,42.2,55.8,69.3,36.6,1.81,16.62
34,-113.7473,48.7689,6286.0,1989-08,7.21,40.7,51.6,62.5,40.5,0.46,10.59
34,-113.7473,48.7689,6286.0,1989-09,3.87,34.3,45.3,56.3,29.0,1.58,10.02
34,-113.7473,48.7689,6286.0,1989-10,6.86,26.4,34.0,41.5,23.6,0.74,4.60
34,-113.7473,48.7689,6286.0,1989-11,16.07,20.0,24.8,29.6,15.4,0.71,2.02
34,-113.7473,48.7689,6286.0,1989-12,6.55,13.9,19.3,24.7,10.5,0.51,1.67
34,-113.7473,48.7689,6286.0,1990-01,14.88,15.7,20.4,25.2,10.4,0.48,2.00
34,-113.7473,48.7689,6286.0,1990-02,14.03,7.8,15.5,23.1,6.1,0.32,2.03
34,-113.7473,48.7689,6286.0,1990-03,4.33,13.9,24.3,34.7,9.9,0.67,4.49
34,-113.7473,48.7689,6286.0,1990-04,3.18,23.9,34.0,44.1,23.2,0.45,5.54
34,-113.7473,48.7689,6286.0,1990-05,4.81,27.9,38.1,48.3,28.1,0.35,6.20
34,-113.7473,48.7689,6286.0,1990-06,8.72,34.5,45.3,56.0,31.5,1.14,10.09
34,-113.7473,48.7689,6286.0,1990-07,7.21,41.4,53.5,65.7,38.2,1.61,13.98
34,-113.7473,48.7689,6286.0,1990-08,3.21,43.9,55.6,67.3,39.7,2.51,15.14
34,-113.7473,48.7689,6286.0,1990-09,0.77,38.1,52.1,66.2,30.7,2.50,16.23
34,-113.7473,48.7689,6286.0,1990-10,17.08,25.0,31.7,38.3,20.9,0.80,4.10
34,-113.7473,48.7689,6286.0,1990-11,19.41,20.4,25.3,30.2,14.3,0.92,2.41
34,-113.7473,48.7689,6286.0,1990-12,10.56,0.3,6.3,12.3,-0.1,0.38,1.00
34,-113.7473,48.7689,6286.0,1991-01,9.95,6.5,13.3,20.1,4.8,0.33,1.42
34,-113.7473,48.7689,6286.0,1991-02,4.62,21.5,28.4,35.4,14.8,0.86,3.64
34,-113.7473,48.7689,6286.0,1991-03,6.59,10.9,21.1,31.2,11.2,0.30,3.17
34,-113.7473,48.7689,6286.0,1991-04,11.66,21.8,32.3,42.8,19.8,0.36,5.79
34,-113.7473,48.7689,6286.0,1991-05,6.25,28.8,39.2,49.6,27.0,0.50,6.73
34,-113.7473,48.7689,6286.0,1991-06,10.24,34.2,43.8,53.5,29.9,0.99,7.89
34,-113.7473,48.7689,6286.0,1991-07,1.72,41.3,53.9,66.4,37.1,2.22,13.89
34,-113.7473,48.7689,6286.0,1991-08,2.17,45.0,57.6,70.3,39.0,2.69,17.13
34,-113.7473,48.7689,6286.0,1991-09,2.13,34.5,47.0,59.4,30.5,1.43,10.95
34,-113.7473,48.7689,6286.0,1991-10,5.39,22.3,32.3,42.4,17.9,1.04,6.37
34,-113.7473,48.7689,6286.0,1991-11,7.67,15.9,21.6,27.4,10.2,0.57,2.11
34,-113.7473,48.7689,6286.0,1991-12,8.00,17.2,22.2,27.2,11.3,0.58,2.20
34,-113.7473,48.7689,6286.0,1992-01,7.09,16.7,22.0,27.2,9.1,0.91,2.38
34,-113.7473,48.7689,6286.0,1992-02,4.33,18.7,26.7,34.7,16.4,0.42,3.21
34,-113.7473,48.7689,6286.0,1992-03,2.47,20.0,31.6,43.3,15.1,0.65,6.20
34,-113.7473,48.7689,6286.0,1992-04,5.31,25.2,35.3,45.5,22.4,0.60,5.71
34,-113.7473,48.7689,6286.0,1992-05,5.66,30.6,42.4,54.3,24.0,1.39,10.46
34,-113.7473,48.7689,6286.0,1992-06,7.57,40.0,51.9,63.7,34.6,2.13,12.72
34,-113.7473,48.7689,6286.0,1992-07,4.23,39.4,49.6,59.9,36.3,1.63,10.31
34,-113.7473,48.7689,6286.0,1992-08,2.80,39.0,52.3,65.7,32.8,3.03,15.65
34,-113.7473,48.7689,6286.0,1992-09,8.94,33.4,42.4,51.3,26.0,1.55,7.47
34,-113.7473,48.7689,6286.0,1992-10,4.27,29.6,38.1,46.7,22.4,1.76,6.90
34,-113.7473,48.7689,6286.0,1992-11,7.42,18.8,23.4,27.9,13.9,0.74,1.91
34,-113.7473,48.7689,6286.0,1992-12,11.34,3.5,11.2,18.8,2.9,0.32,1.36
34,-113.7473,48.7689,6286.0,1993-01,4.67,4.2,11.6,19.0,5.5,0.22,1.40
34,-113.7473,48.7689,6286.0,1993-02,2.69,4.4,13.8,23.2,3.8,0.37,2.03
34,-113.7473,48.7689,6286.0,1993-03,5.43,17.0,26.0,35.0,13.7,0.57,3.89
34,-113.7473,48.7689,6286.0,1993-04,6.93,24.9,33.8,42.8,22.1,0.44,5.08
34,-113.7473,48.7689,6286.0,1993-05,4.66,32.7,45.0,57.2,29.8,0.79,11.04
34,-113.7473,48.7689,6286.0,1993-06,8.17,34.5,44.7,54.9,31.6,0.73,8.35
34,-113.7473,48.7689,6286.0,1993-07,9.65,37.7,46.0,54.3,35.6,0.53,7.61
34,-113.7473,48.7689,6286.0,1993-08,5.24,38.9,49.8,60.6,36.4,1.01,10.37
34,-113.7473,48.7689,6286.0,1993-09,3.47,31.6,42.7,53.8,26.7,1.30,9.18
34,-113.7473,48.7689,6286.0,1993-10,2.62,30.6,38.6,46.6,23.5,1.57,6.56
34,-113.7473,48.7689,6286.0,1993-11,5.73,12.9,18.7,24.4,9.8,0.49,1.98
34,-113.7473,48.7689,6286.0,1993-12,6.86,16.5,21.9,27.2,10.9,0.65,2.42
34,-113.7473,48.7689,6286.0,1994-01,9.61,15.7,21.8,27.8,13.2,0.41,2.22
34,-113.7473,48.7689,6286.0,1994-02,10.02,6.4,13.4,20.3,4.0,0.41,1.74
34,-113.7473,48.7689,6286.0,1994-03,7.06,17.7,27.0,36.3,8.1,1.03,5.22
34,-113.7473,48.7689,6286.0,1994-04,5.22,24.6,35.2,45.8,21.9,0.54,6.46
34,-113.7473,48.7689,6286.0,1994-05,5.63,31.6,42.9,54.2,27.9,0.83,9.26
34,-113.7473,48.7689,6286.0,1994-06,5.87,35.2,46.8,58.4,28.5,2.14,11.76
34,-113.7473,48.7689,6286.0,1994-07,2.18,43.2,56.6,70.0,36.2,2.97,17.71
34,-113.7473,48.7689,6286.0,1994-08,0.89,42.8,56.8,70.7,35.1,3.64,19.24
34,-113.7473,48.7689,6286.0,1994-09,1.10,36.7,50.1,63.6,28.0,2.24,15.36
34,-113.7473,48.7689,6286.0,1994-10,10.34,26.6,33.7,40.8,22.2,0.75,4.55
34,-113.7473,48.7689,6286.0,1994-11,8.81,13.3,18.7,24.1,8.1,0.56,1.67
34,-113.7473,48.7689,6286.0,1994-12,11.03,14.1,19.5,25.0,9.3,0.66,2.04
34,-113.7473,48.7689,6286.0,1995-01,6.48,12.5,19.5,26.5,7.1,0.57,2.49
34,-113.7473,48.7689,6286.0,1995-02,10.57,14.2,21.7,29.3,9.3,0.74,3.36
34,-113.7473,48.7689,6286.0,1995-03,4.81,12.5,22.4,32.4,8.8,0.55,3.87
34,-113.7473,48.7689,6286.0,1995-04,5.63,21.1,31.1,41.1,19.0,0.42,4.87
34,-113.7473,48.7689,6286.0,1995-05,6.11,28.2,39.5,50.9,26.9,0.38,7.33
34,-113.7473,48.7689,6286.0,1995-06,12.50,35.1,46.2,57.3,33.2,0.86,9.57
34,-113.7473,48.7689,6286.0,1995-07,6.11,41.7,52.8,64.0,38.6,1.28,11.97
34,-113.7473,48.7689,6286.0,1995-08,4.79,38.8,49.8,60.8,32.7,2.27,11.87
34,-113.7473,48.7689,6286.0,1995-09,2.31,35.1,46.9,58.8,30.0,1.49,11.66
34,-113.7473,48.7689,6286.0,1995-10,13.33,25.5,31.4,37.3,21.6,0.66,3.36
34,-113.7473,48.7689,6286.0,1995-11,18.42,19.8,25.8,31.8,15.7,0.70,2.56
34,-113.7473,48.7689,6286.0,1995-12,10.87,11.9,17.9,23.8,7.6,0.53,1.98
34,-113.7473,48.7689,6286.0,1996-01,11.20,3.5,11.4,19.4,3.3,0.36,1.47
34,-113.7473,48.7689,6286.0,1996-02,13.14,7.4,16.1,24.8,5.7,0.35,2.37
34,-113.7473,48.7689,6286.0,1996-03,2.58,7.9,18.4,28.9,8.7,0.22,3.24
34,-113.7473,48.7689,6286.0,1996-04,8.22,23.8,33.3,42.8,21.6,0.45,5.52
34,-113.7473,48.7689,6286.0,1996-05,7.31,26.9,35.8,44.7,25.9,0.31,5.30
34,-113.7473,48.7689,6286.0,1996-06,7.46,35.2,46.5,57.8,28.2,1.89,11.22
34,-113.7473,48.7689,6286.0,1996-07,2.61,41.6,54.9,68.2,34.6,3.34,16.07
34,-113.7473,48.7689,6286.0,1996-08,2.16,42.1,54.8,67.4,32.2,3.56,17.02
34,-113.7473,48.7689,6286.0,1996-09,5.39,33.8,42.5,51.2,29.4,1.18,6.75
34,-113.7473,48.7689,6286.0,1996-10,6.98,25.0,32.6,40.2,19.8,0.99,5.16
34,-113.7473,48.7689,6286.0,1996-11,11.03,13.5,20.5,27.5,14.0,0.34,1.89
34,-113.7473,48.7689,6286.0,1996-12,14.03,6.4,12.9,19.5,7.0,0.20,1.07
34,-113.7473,48.7689,6286.0,1997-01,11.27,9.4,16.1,22.9,5.9,0.35,1.92
34,-113.7473,48.7689,6286.0,1997-02,5.99,14.0,21.2,28.4,10.0,0.32,2.52
34,-113.7473,48.7689,6286.0,1997-03,10.96,14.5,22.7,30.8,11.7,0.45,3.10
34,-113.7473,48.7689,6286.0,1997-04,5.86,16.7,27.2,37.7,15.8,0.13,4.22
